x,y
1.3461218869447542, -8.509684859720906
3.7905082975238003, -8.507656126617913
6.234894708102846, -8.507656126617913
8.679281118681892, -8.507656126617913
11.123667529260938, -8.485340062484976
13.568053939839984, -8.485340062484976
16.012440350419027, -8.485340062484976
18.456826760998077, -8.485340062484976
20.90121317157712, -8.485340062484976
23.34559958215617, -8.463023998352043
25.78998599273521, -8.440707934219105
28.23437240331426, -8.440707934219105
30.678758813893303, -8.440707934219105
33.12314522447235, -8.418391870086172
35.567531635051395, -8.39810453905623
37.45637567958975, -8.418391870086172
45.34507727736759, -8.361587343202338
47.78946368794663, -8.351443677687367
50.23385009852567, -8.32912761355443
52.678236509104714, -8.306811549421496
55.12262291968376, -8.306811549421496
57.56700933026281, -8.296667883906526
60.011395740841856, -8.270294353567603
62.4557821514209, -8.262179421155626
64.90016856199995, -8.262179421155626
67.344554972579, -8.254064488743648
69.78894138315803, -8.231748424610714
72.23332779373709, -8.217547292889755
74.67771420431612, -8.217547292889755
77.12210061489517, -8.217547292889755
79.56648702547423, -8.217547292889755
82.01087343605326, -8.217547292889755
84.45525984663232, -8.217547292889755
86.89964625721137, -8.211461093580773
89.010707248166, -8.198020736773437
39.93067590987869, -8.377192982456137
42.89428076256499, -8.377192982456137
