x,y
1.0127964673203387, -0.9118257973701365
2.7905320386505537, -0.39297730627939664
4.568267609980769, 0.13145020084457748
6.234894708102846, 0.6196141037525322
7.90152180622492, 1.1161465307103384
9.679257377555139, 1.632205513784461
11.345884475677213, 2.1116023914973336
13.012511573799294, 2.5890067634840523
14.790247145129506, 3.0855391904418585
16.567982716459724, 3.5653345692999627
18.345718287789936, 4.039550932124833
20.234562332328288, 4.519966201653296
22.23451485007478, 5.010919612577868
24.345575841029415, 5.506832148865314
26.567745305192183, 5.986627527723418
28.90102324256309, 6.4623654403755335
31.345409653142134, 6.9127441892402235
33.789796063721184, 7.310375877427067
36.234182474300226, 7.659317971142052
38.678568884879276, 7.949426804870207
41.12295529545832, 8.180702378611535
43.56734170603737, 8.355173425469026
46.0117281166164, 8.47081121233969
48.45611452719546, 8.519500806811548
50.9005009377745, 8.515443340605561
53.344887348353545, 8.442408948897773
55.78927375893259, 8.312570030306151
58.233660169511644, 8.121869118624705
60.67804658009069, 7.872334946956432
63.12243299066973, 7.563967515301329
65.56681940124878, 7.204881756071373
68.01120581182784, 6.791020203060577
70.45559222240686, 6.328469055577923
72.89997863298592, 5.819257046726404
75.23325657035682, 5.292597933189137
77.34431756131144, 4.792718096611392
79.34427007905794, 4.294325997642509
81.34422259680443, 3.771138271859253
83.23306664134279, 3.261278195488722
85.01080221267301, 2.767535276547534
86.78853778400321, 2.265423833556495
88.56627335533344, 1.754943866515605
89.67735808741483, 1.4341504446046631
