x,y
1.285023598480489, 0.4463193149911451
3.394555082306894, 1.0213210123871246
5.393058593300335, 1.5711784740968788
7.391562104293772, 2.1155097301613086
9.501093588120177, 2.667025053564661
11.721653044779554, 3.2290401676941283
13.94221250143893, 3.7711609415004297
16.273799930931276, 4.298360960064356
18.71641533325659, 4.836412436986372
21.1590307355819, 5.326988783591741
23.601646137907217, 5.774611440862998
26.044261540232526, 6.179280408800144
28.486876942557842, 6.527431364455567
30.92949234488316, 6.823585748811803
33.37210774720847, 7.072265002851391
35.81472314953378, 7.259904803626716
38.2573385518591, 7.391026592120317
40.69995395418441, 7.463369647840924
43.142569356509725, 7.474673250297269
45.585184758835034, 7.433980281454428
48.02780016116035, 7.327726418364786
50.470415563485666, 7.167215263484688
52.91303096581098, 6.950186096322866
55.355646368136284, 6.6721174758967825
57.7982617704616, 6.351095166136587
60.24087717278692, 5.973554844094668
62.68349257511223, 5.550800112227369
65.12610797743756, 5.078309529552153
67.56872337976287, 4.567386698525364
69.90031080925522, 4.039734535863184
72.12087026591459, 3.5175081023800505
74.34142972257396, 2.962953365871771
76.45096120640036, 2.4249772462994628
78.4494647173938, 1.8861721958803557
80.44796822838723, 1.3446040426385881
82.44647173938068, 0.7919834781061716
84.55600322320709, 0.20510043857274418
86.66553470703349, -0.38786142717053984
88.77506619085989, -0.9810996031960872
