x,y
1.4436349882418718, 0.03186770403651451
3.8386669736387695, 0.016556349600911346
6.281282375964086, -0.051265265137157456
8.723897778289398, -0.15299768724426244
11.16651318061471, -0.2863801962291319
13.609128582940023, -0.44915207160049775
16.05174398526534, -0.63905259286709
18.49435938759065, -0.8583424805201822
20.936974789915965, -1.111543175542307
23.37959019224128, -1.3828296344945858
25.82220559456659, -1.6676804163944752
28.264820996891906, -1.9819205646808626
30.707436399217215, -2.309725035914866
33.15005180154253, -2.6601367120615595
35.59266720386785, -3.0195912701733256
38.03528260619316, -3.390349430741436
40.47789800851847, -3.772411193765894
42.92051341084379, -4.149951515807814
45.363128813169105, -4.532013278832274
47.80574421549441, -4.91407504185673
50.24835961781972, -5.300658245863723
52.69097502014504, -5.680459288396911
55.133590422470355, -6.0466960079824865
57.57620582479567, -6.399368404620446
60.018821227120974, -6.808106669441877
62.715214853064516, -6.935369085096816
65.29881815739995, -7.419958110845542
67.56872337976287, -7.676675482187417
70.01133878208816, -7.941179779665887
72.45395418441348, -8.174033990266594
74.89656958673879, -8.379759554972072
77.33918498906411, -8.558356473782322
79.78180039138942, -8.707564026206072
82.22441579371474, -8.82060005076952
84.66703119604006, -8.911028870420278
87.10964659836537, -8.960764721228198
89.1081501093588, -8.984663766421612
