x,y
-0.9657759844020486, -0.14027789679864888
0.4938599534290731, -0.5202520132335771
2.604682305976482, -0.8114918300053287
3.5697117019454137, -1.0916579458760136
4.602266701241842, -1.2457198450357527
4.967385184226526, -1.6783853587108624
5.986977439230268, -2.063575918916129
7.448862876194113, -2.3992438620279373
8.38296008816367, -2.6863915324745378
9.58267845358078, -2.969654968210074
10.906861122753135, -3.312424851709535
12.125807080206581, -3.630318687235196
13.366336379185277, -3.944452930879889
14.26689220557467, -4.231392629862784
15.263296092529682, -4.497369225448308
16.225531738502806, -4.7899232202971564
17.6312465739751, -5.079906865248864
18.36076940874201, -5.330496251614408
19.130543443661868, -5.5625421071513745
21.27353526690769, -5.992310961305542
20.212277222233908, -5.799431307004799
22.90206694729714, -6.409269797810442
24.450523732137903, -6.692881253133397
26.055300869928214, -6.986596713754867
28.085266212020684, -7.310697948950391
30.245129269911914, -7.6057611393490205
32.91807958530276, -7.890656835966382
35.5932893989266, -8.138731079898193
39.618166177795324, -8.264565719531905
40.86280606426503, -8.46200276337428
41.7409750230194, -8.169278376641586
45.18874313609092, -8.354395387041286
48.01475219866303, -8.23281400892462
50.84437068333255, -8.052412418850196
53.676732328796106, -7.827307467687888
56.25547993581983, -7.559544791697991
59.096314198348416, -6.9353908599297895
58.248093603030384, -7.2993036336054296
61.700809374411214, -6.8072739610600905
60.89830043415375, -7.060056622910992
63.59472643086615, -6.392981946390144
65.09696447026224, -6.043937461340857
66.28402777211275, -5.7877838411522795
67.39918966701043, -5.510320498460148
68.5288269359747, -5.195801563367491
69.70742712970946, -4.878725868232671
70.65541778077954, -4.64120284994109
71.56949490339272, -4.3598265626725325
72.72263522353796, -4.059973726443054
74.25644997704495, -3.7205586957470427
75.07374631858863, -3.3262158572782337
76.63690395497514, -2.9062992977660116
77.4254466661198, -2.582855355097765
79.11592936310595, -1.9828343272167182
78.4185387650694, -2.3559935002235246
81.65353144549874, -1.358431669918394
82.92126275306765, -1.0078391438362218
84.09868134677785, -0.6105994566111956
85.146188738055, -0.24261759637186842
86.18939534248435, 0.05527736708815745
87.34790279689855, 0.3763148161640064
88.88815626289306, 1.2846155955614282
88.4068173389312, 0.6982116938923468
90.69292002061786, 1.0685110704828098
91.11269634527554, 1.413890283940507
91.9971066456194, 1.872055996985054
93.2422909422377, 2.2494183236421357
94.28772095067902, 2.583546537668135
95.46122167712124, 2.9169394990446644
96.76265415881366, 3.2473326296113463
97.93565858971749, 3.572637811843684
99.24918744799902, 4.100157079418107
99.53113143943449, 4.519172662667801
99.74754757583224, 3.870326904561857
101.5541162737754, 4.081315004854308
101.32290872562248, 4.48911553435739
102.9264676063305, 4.92501855128121
104.33369269922304, 5.235770902061649
105.54440592772426, 5.545931747023182
107.04517422572027, 5.877050326870677
108.21608980384696, 6.168314945327244
109.22671295186228, 6.45717365372526
110.54043087511081, 6.7640796635850275
111.85707930534792, 7.044177311484123
113.11122915965808, 7.299976609919719
114.50754326482641, 7.585873650621601
115.98958572820132, 7.87694967093824
117.29985321580196, 8.053061586983455
119.56655625633232, 8.504897448024336
121.1584517677039, 8.299518275086427
121.75291125495471, 8.591844925147788
123.63409422728066, 8.974862538679337
126.17642978366229, 9.171197053667813
129.14631531962, 9.278987798375141
131.5998387554425, 9.342551145761108
134.421790615128, 9.398015143503393
136.72316845706953, 9.321305184223064
139.71910421348616, 9.080341883772574
142.28568666437744, 8.941076208930806
144.88336368506756, 8.682192770714892
147.0443006319714, 8.404629993854929
148.81997989560497, 8.112234720212951
150.18760195971961, 7.813061753965844
152.12498467014004, 7.456438373727336
153.64228144769618, 7.128992789337646
155.13199154584413, 6.8159450857193935
157.04591427306448, 6.456613344523655
159.89275353154576, 5.923452805147071
159.87618720898195, 5.603773256009746
161.99404570315323, 5.966357148051546
161.48626257736436, 5.744368267641759
162.37748363611604, 5.131321961038602
163.47810170842675, 4.79895100084484
164.48402659201193, 4.4892919949932635
165.5876077325, 4.1472132489843085
166.85218346937967, 3.830582087342007
167.99409805710889, 3.5299343379623576
168.89192977243195, 3.2483115659960715
169.64391677220584, 2.976032804843646
170.64996927464378, 2.6684535136291485
171.52969612872627, 2.3900476470644563
172.40917152640267, 2.107543972400043
173.5419561668751, 1.7774155327871686
174.80227552616697, 1.437817039049099
175.80790263242915, 1.1233053657110084
176.81333122047596, 0.8055585807152426
177.801011334745, 0.4968364968112766
179.33542754401674, 0.3399163936897036
179.44249744111423, -0.19285569705561123
