x,y
3.0059571773915046, -0.9145779027404988
4.893432715551974, -1.5331675471639716
6.852283379105067, -2.1495368411049505
8.660453222384842, -2.6930786392200474
10.66688730286635, -3.311224213547023
12.75262707822855, -3.9116069840140284
14.756417635547365, -4.467582744831105
17.0139864164844, -5.063031403114785
19.30856452169909, -5.632230584583176
21.973235869690335, -6.251165616859478
24.563888569126284, -6.789970667278588
26.86904076699173, -7.211935941196554
29.125287786347414, -7.5885073830279275
31.743697478991592, -7.950473852796662
34.26033152987222, -8.238181934206352
36.702946932197534, -8.437125337438022
39.22883331414757, -8.583224399186278
41.67144871647289, -8.657828175398155
44.1140641187982, -8.65471968472266
46.55667952112352, -8.598766852563752
48.99929492344882, -8.46821024419297
51.52518130539887, -8.259941368934815
54.05106768734891, -7.9895026801667655
56.786673573539, -7.621664616899874
59.3279805072714, -7.1430952080148025
64.38592149188443, -6.1903773547609156
66.97657419132037, -5.596310247888567
69.41918959364565, -4.96632280432161
71.59348739495798, -4.3991959499702205
73.5325116347909, -3.858318572434115
75.50722343732014, -3.2801393067920745
77.46607410087321, -2.6930786392200474
79.274243944153, -2.142431719560962
81.22516403821803, -1.5176250937864975
82.98575046456938, -0.9594289824869247
84.94460112812249, -0.33639863709845663
86.69725698498578, 0.24488911921907786
88.53714910621784, 0.8381667681420932
89.66328997352366, 1.189870284569512
