x,y
73.19099669257275, 6.199854121079511
73.2067291574594, 21.073252057934724
73.21972597315118, 76.0480163071793
73.21948504321873, 141.1621687332846
73.23251054493203, 7.921312215622947
73.24932336238173, -1.3119630187463827
73.26577780355538, -1.4997584472421295
73.2822361301517, 0.5659912662100623
73.29869186646624, 1.1293775516970754
73.315147926566, 1.8805592656797216
73.33160495802143, 3.1951272651491536
73.34805551377242, 0.7537866947056955
73.36450898359041, 0.002604980723162953
73.38095921555619, -2.6265310182159283
73.39369600878028, 9.987061929075026
73.40324891399251, 55.77784724393041
73.40886799065561, 133.58775311729357
73.41230259635734, 80.5668438053558
73.40891806943654, 202.07048604203965
73.40754781037896, 235.49807231426485
73.42142252517849, 40.49129936438476
73.43001699375642, 12.39710326143586
73.44530472884846, 10.331353547983781
73.46175172296202, 5.824263264088245
73.4782291528864, 18.969943258783474
73.48921412158766, 69.05766683040838
73.49464349865679, 140.12929387655856
73.50119728254474, 217.81009039283106
73.50290234226692, 158.37674967871908
73.50039168467697, 292.82262686256115
73.50979589152621, 107.76588169914214
73.51828060231047, 40.11257858358522
73.53506705824671, 15.58962554586185
73.55151146207851, 9.580171834001135
73.56798468279501, 20.28451125825302
73.58085810567341, 50.170812307417464
73.58533525353349, 106.04442360459859
73.5884944259401, 203.1346601368483
73.5876633772048, 154.9338334896322
73.59047605316933, 298.9460992274371
73.58783077416435, 252.0240700218818
73.59522918553031, 421.93198395331876
73.59101962688293, 366.3288874995658
73.59606527991865, 473.0592893612587
73.59978816239597, 877.3828469123873
73.59952452027933, 961.0926591643221
73.5994702053084, 929.5899760341773
73.60786284776492, 418.11034698343224
73.60820512112262, 356.3444305512139
73.60767621796323, 309.86506199854114
73.6078186834607, 566.0180264666042
73.6077403274371, 520.5715327706575
73.60766197141348, 475.1250390747108
73.60982592055912, 242.8757498623081
73.61133544426599, 176.4176305095342
73.6145169362672, 112.93025598277245
73.62023257287858, 53.94162527641731
73.63382122703248, 30.425464397018004
73.65028149634013, 33.617986681443995
73.6608468856493, 88.23962845532083
73.66692939918366, 145.63795977909763
73.67195445864907, 190.3693862665416
73.67083829627074, 243.76107116807339
73.68462666680269, 122.61960582920256
73.68177964647717, 82.632593518808
73.69071876283776, 206.23328470702643
73.69929886614472, 468.6523566392275
73.69901485523943, 535.2899994790039
73.69910060166072, 585.0229238303637
73.70669151953017, 215.87345003646976
73.70880446093966, 139.9571480671043
73.70756590152095, 289.20756486402
