x,y
0.387291351485878, -1.3531851848548762
0.5001765862287684, -8.408061669978505
1.4799957494288236, -1.029240447343895
2.740223686307843, -8.442742311276794
3.3130545667073967, -0.8188259148290484
3.3130545667073967, -1.6389299138123592
4.70777323202805, -8.36963156516448
5.504755326496994, -0.5151906680119844
5.504755326496994, -1.9647691650042738
6.899473991817647, -8.304644235286867
7.696456086286592, -0.24441012685526742
7.696456086286592, -2.314978664900295
9.091174751607245, -8.308705943404219
9.843880063050136, 0.12028079916011025
9.903483424815974, -2.834599580289235
11.14589421390999, -8.308395674034147
12.23482634645697, 0.2867208901691667
12.129668986770096, -3.041573117004151
13.47457627118644, -7.9309670884906005
14.27155836565538, 0.4505932621136388
15.666277030976033, -7.7486415241117435
16.26401360182774, -3.7446999222077597
16.463259125444978, 0.6419448445310518
17.924392965304712, -7.551152249428112
18.156846076191485, -4.084078200457511
18.654959885234575, 0.8639848882795595
20.084839525311217, -4.531450129827411
20.43284301904992, 0.971880519294313
22.075341373997126, -4.745986189951706
23.03836140481377, 1.0120115841118982
23.03836140481377, -7.051832931535127
23.835343499282715, -5.0697193702679595
25.230062164603368, 1.08963533924349
25.230062164603368, -6.799104426455523
26.027044259072312, -5.454227738710497
27.322140162584347, 1.1522759044310775
27.421762924392965, -6.521103070867962
27.820253971627437, -5.732229094298059
30.011954731417035, 1.119936971230075
30.111577493225653, -6.109516648309752
32.602146538441104, -5.75750194480602
32.602146538441104, -6.517492663652538
32.80139206205834, 1.1401810402594106
34.7938472982307, -5.425344480987114
34.7938472982307, -6.791883612024678
36.9855480580203, -5.062498555837113
36.9855480580203, -7.068079764004528
37.184793581637535, 0.9668814939191117
39.461885280120235, -4.85851054816572
39.401400031879284, -7.184289746250952
39.625551245948685, 0.9629702194357375
40.88743956219117, -4.653890361056308
41.15159082456251, -7.400688528725363
41.39741322383053, 0.8518642354849257
42.76366824292015, -4.0894938112806445
43.16215929015462, -7.698095823095823
43.75989586100633, 0.598619957945977
44.955369002709745, -3.7320634969537787
45.35386004994422, -7.8948630163363696
45.95159662079592, 0.40004756109771833
47.147069762499335, -3.3674123681960673
47.44593804792519, -8.069426205202069
48.06359917113863, 0.20111412352791724
49.51809149354444, -2.942286918580022
50.01313998683958, -8.240351214489145
50.33499814037511, -0.05873204149066158
51.53047128207853, -2.7079714902990757
52.283176593521425, -8.337940212940213
52.6063971096116, -0.27215008896043313
53.72217204186813, -2.2879006107846234
54.319908612719836, -8.440034505865228
54.71839965995431, -0.5296322968736757
55.913872801657725, -1.9304702964577576
56.51160937250943, -8.48155418884259
56.910100419743905, -0.841932521007756
57.70708251421285, -1.67567870154077
58.681171740786006, -8.49459177045384
59.12393957104653, -1.1915402863678723
60.69576536847139, -8.547702006753731
61.446767726720985, -1.282679924921304
63.086711651878225, -8.432813691434381
63.4852026991127, -0.7769451911301442
63.4852026991127, -1.7607811573328807
65.27841241166783, -8.378657583203037
65.6769034589023, -0.5007490391502922
65.6769034589023, -2.080302195897806
67.47011317145743, -8.302839031679158
67.8686042186919, -0.2389945160321334
67.8686042186919, -2.3998232344627324
69.84573287612446, -8.240351214489145
70.30553023831808, 0.043172694034763204
70.76532760051171, -2.661994343028825
71.87343924339834, -8.093254892823857
72.5110249189735, 0.25274294670846453
72.65049678550557, -3.159813953309251
74.04521545082622, -7.909304645198063
74.64295202167793, 0.4686452981907534
74.84219754529516, -3.4937766207358676
76.23691621061582, -7.743225913288608
76.83465278146753, 0.6618020842158776
77.03389830508476, -3.872869378355272
78.34891876095853, -7.571009489112937
79.02635354125712, 0.7188916483097523
79.22559906487436, -4.294564941116666
80.60499115145521, -7.468973826732448
81.05201636469903, 0.7031713335592649
81.0686201583338, -4.5474137931034475
82.71239572817598, -7.146064559857663
83.21050953721908, -4.961407153805272
83.40975506083632, 1.0427000454429929
84.80447372615697, -6.873117774371693
85.40221029700868, -5.320642671739849
85.60145582062592, 1.1311550222208537
86.99617448594657, -6.600532029607265
87.59391105679828, -5.663631357205025
87.79315658041551, 1.1817007232367742
89.16573685422313, -6.279406365613262
90.00976303065727, -5.956598173058303
90.56726733231702, 1.1505956764577459
91.77806705276024, 1.178090316021351
