134.1556838350789, 74.04817908802865
134.24403199139377, 73.95024454371912
134.10100259760878, 74.02620070382848
134.40136432455728, 74.01399445023911
134.1472120940624, 73.99545341832709
134.1472120940624, 73.97562048366291
132.82350256023497, 74.06499862239978
132.87645094158808, 73.94936367393456
132.87645094158808, 73.92953073927038
132.80020527243963, 74.04221049731368
132.74937482634064, 74.01952735788801
132.74937482634064, 73.99507921201267
132.74937482634064, 73.97038159526106
131.4786136738663, 74.08152087064335
131.4786136738663, 73.93926010344525
131.4786136738663, 73.91537326704155
131.35153755861887, 74.05208330724241
131.35153755861887, 74.02414256909917
131.35153755861887, 73.99464263797918
131.35153755861887, 73.9653298100164
130.08077640614457, 74.09586544602938
130.08077640614457, 73.92921890067502
130.08077640614457, 73.9004050144648
129.95370029089713, 74.06162556826008
129.95370029089713, 74.02882014802941
129.95370029089713, 73.9943931671029
129.95370029089713, 73.96034039249082
128.6829391384228, 74.11033475685356
128.6829391384228, 73.91917769790479
128.6829391384228, 73.8855614973262
128.55586302317536, 74.07116782927775
128.55586302317536, 74.03349772695964
128.55586302317536, 73.9943931671029
128.55586302317536, 73.95497676865082
127.28510187070104, 74.1251159062731
127.28510187070104, 73.9090741274155
127.28510187070104, 73.87140402509736
127.15802575545361, 74.08058535485729
127.15802575545361, 74.03805057045173
127.15802575545361, 73.9943931671029
127.15802575545361, 73.94980024796804
125.88726460297929, 74.13914864306378
125.88726460297929, 73.89940713095969
125.88726460297929, 73.85662287567784
125.76018848773185, 74.0900652481559
125.76018848773185, 74.04266578166289
125.76018848773185, 73.99433079938383
125.76018848773185, 73.94474846272338
124.48942733525752, 74.15268243810192
124.48942733525752, 73.89023907625644
124.48942733525752, 73.84315144835877
124.36235122001008, 74.0987343611066
124.36235122001008, 74.04703152199777
124.36235122001008, 73.99370712219314
124.36235122001008, 73.9401956192313
123.09159006753576, 74.16577965910656
123.09159006753576, 73.88119575699132
123.09159006753576, 73.82974238875877
122.96451395228833, 74.10740347405728
122.96451395228833, 74.05121015917544
122.96451395228833, 73.99352001903593
122.96451395228833, 73.93539330486293
121.693752799814, 74.17893924783029
121.693752799814, 73.8721524377262
121.693752799814, 73.81633332915878
121.56667668456657, 74.11601021928891
121.56667668456657, 74.05557589951033
121.56667668456657, 73.99302107728337
121.56667668456657, 73.93059099049455
120.29591553209224, 74.192098836554
120.29591553209224, 73.86304675074201
120.29591553209224, 73.80298663727785
120.1688394168448, 74.12480406767774
120.1688394168448, 74.05981690440707
120.1688394168448, 73.99302107728337
120.1688394168448, 73.92603814700246
118.89807826437048, 74.20519605755864
118.89807826437048, 73.85406579919598
118.89807826437048, 73.789702313116
118.77100214912305, 74.13347318062844
118.77100214912305, 74.06405790930381
118.77100214912305, 73.99302107728337
118.77100214912305, 73.92129820035316
117.50024099664873, 74.21835564628236
117.50024099664873, 73.8449601122118
117.50024099664873, 73.77623088579693
117.3731648814013, 74.14201755814099
117.3731648814013, 74.06829891420055
117.3731648814013, 73.99302107728337
117.3731648814013, 73.91662062142294
116.10240372892696, 74.23026788062468
116.10240372892696, 73.83697704417087
116.10240372892696, 73.76425628373555
115.97532761367953, 74.1498135230247
115.97532761367953, 74.07210334506381
115.97532761367953, 73.99258450324989
115.97532761367953, 73.9123796165262
114.7045664612052, 74.24087039286654
114.7045664612052, 73.82936818244436
114.7045664612052, 73.7534043006174
114.57749034595777, 74.15673633984144
114.57749034595777, 74.07540883417451
114.57749034595777, 73.9923350323736
114.57749034595777, 73.90863755338201
113.30672919348345, 74.25153527282747
113.30672919348345, 73.82225826247041
113.30672919348345, 73.74261468521834
113.17965307823602, 74.1638462598154
113.17965307823602, 74.07890142644241
113.17965307823602, 73.9923350323736
113.17965307823602, 73.90489549023782
111.90889192576168, 74.2622001527884
111.90889192576168, 73.81502360705832
111.90889192576168, 73.73176270210021
111.78181581051425, 74.17089381207029
111.78181581051425, 74.08226928327218
111.78181581051425, 73.9917113551829
111.78181581051425, 73.90109105937456
110.51105465803992, 74.27292740046839
110.51105465803992, 73.80741474533181
110.51105465803992, 73.72091071898207
110.38397854279249, 74.1778789966061
110.38397854279249, 74.085699507821
110.38397854279249, 73.99164898746383
110.38397854279249, 73.89728662851131
109.11321739031817, 74.28346754499117
109.11321739031817, 73.80018008991972
109.11321739031817, 73.71018347130207
108.98614127507074, 74.1848641811419
108.98614127507074, 74.08912973236984
108.98614127507074, 73.99164898746383
108.98614127507074, 73.89354456536712
107.7153801225964, 74.29369585091861
107.7153801225964, 73.79344437626018
107.7153801225964, 73.70001753309371
107.58830400734897, 74.19147515936329
