x,y
-0.3127912136801765, -1.3106261291296764
1.0303543319204334, -1.1704095176021885
2.7123601646796143, -0.8792581187547874
4.115530911588895, -0.6241705843490788
5.592321449062922, -0.43301708887872303
7.06926768401059, -0.2504477141217105
8.545449730337639, -0.025746073414509407
10.336273331137091, 0.1632563255860533
12.038107887767998, 0.31236751359163906
13.515988307557508, 0.4434321640685872
14.99373527236961, 0.5818546322998297
16.471726904640292, 0.706787767981532
17.748732560626117, 0.7839015756550527
19.219969881000374, 0.9102609020978423
20.4766165745947, 0.9702167850078689
22.117851118731068, 1.0248317388022061
23.597177300775797, 1.0761866969409595
25.076636937797936, 1.1201838373254183
26.555673967391627, 1.1874807339318103
28.187836681998085, 1.159082812218848
29.516884218548036, 1.1491658099186655
31.111722038536236, 1.1913197887818447
32.47718252735884, 1.1611293072265356
33.95844380657596, 1.105795907928013
35.43966060080061, 1.0529151145475892
36.9211665474763, 0.9840923826995263
38.54790764930168, 0.9454714302649987
39.85163699676864, 0.8740816849752442
40.82699939017048, 0.8002006298527633
41.77025315150843, 0.7300919727027129
43.252626555537255, 0.6134434254517336
44.73533359700959, 0.4784003338150167
46.21797391099323, 0.34703615105544694
47.56587659695511, 0.22497575733182362
49.26938326666395, 0.021573891001070766
50.38724859004729, -0.09353070047632084
51.88055757229737, -0.24238406782024802
53.363820676175564, -0.40808473343319385
54.84772881244456, -0.6093481848585642
56.33177040369096, -0.8179694540382298
57.613380256397285, -0.9947003588878833
59.36154759798874, -1.297954663758334
61.863190064701634, -1.5951118926318761
63.34723165594803, -1.8037331618115413
64.83142894466808, -2.0209385517045506
66.31560399089187, -2.236917638638512
67.66465587249252, -2.4223370185796744
69.09490345042428, -2.6409391961653537
70.26075625709441, -2.8040048896286356
71.06332412541904, -2.972526416875067
72.52332899240162, -3.20487400392667
74.00772646358776, -3.433116120451122
75.49252429970613, -3.683431690238459
76.97763353077177, -3.9509155014524833
78.41201040823908, -4.203567089406824
79.55103277626246, -4.429183948087752
80.43004957419683, -4.573790358624789
81.56768402365965, -4.76185318882447
83.05248185977801, -5.012168758611809
84.53714624091897, -5.255126510644849
86.02143249962394, -5.4772371123740555
87.5060968807649, -5.720194864407098
89.20029101348727, -5.974200612603006
